Item_Weight,Item_Fat_Content,Item_Visibility,Item_Type,Item_MRP,Outlet_Identifier,Outlet_Establishment_Year,Outlet_Size,Outlet_Location_Type,Outlet_Type,target
0.4819886871092587,0.25,0.10932388205195603,0.0,0.8470262371780882,0.1111111111111111,0.125,0.0,1.0,0.3333333333333333,256.2298
0.12384638285203929,0.25,0.08381080799275745,0.6,0.6008122817546924,0.7777777777777778,0.625,1.0,0.5,0.3333333333333333,256.2298
,0.5,0.29460312270301275,0.3333333333333333,0.5129898584133568,0.4444444444444444,0.0,0.6666666666666666,0.0,0.0,212.13007
0.03572491813039598,0.25,0.2570242185815171,0.3333333333333333,0.924505878982977,0.6666666666666666,0.75,0.6666666666666666,0.5,0.3333333333333333,212.13007
0.9791604644239356,0.25,0.15265548623737665,0.8666666666666667,0.6856730480685291,0.7777777777777778,0.625,1.0,0.5,0.3333333333333333,256.2298
0.4730574575766597,0.25,0.02102173376244134,0.6,0.03760127946311655,0.2222222222222222,0.875,1.0,0.5,0.3333333333333333,400.69513
0.2518606728192915,0.25,0.08056367245370662,0.4,0.38129586561545187,0.3333333333333333,1.0,0.3333333333333333,1.0,0.6666666666666666,698.6737
0.6338195891634414,0.5,0.32116086638915736,0.4,0.6036503232758621,1.0,0.5,0.3333333333333333,0.0,0.3333333333333333,212.13007
0.901756475141411,0.25,0.2417250492909121,0.0,0.6371569456569185,0.3333333333333333,1.0,0.3333333333333333,1.0,0.6666666666666666,698.6737
0.3539743971420065,0.25,0.2718070196154339,0.3333333333333333,0.25402134029899615,0.0,0.375,1.0,1.0,0.0,212.13007
0.10896100029770764,0.5,0.3838077134787129,0.8666666666666667,0.015334290429943274,0.3333333333333333,1.0,0.3333333333333333,1.0,0.6666666666666666,698.6737
0.21107472462042273,0.5,0.06142779394874653,0.2,0.2388328309144479,0.2222222222222222,0.875,1.0,0.5,0.3333333333333333,246.79788
0.3539743971420065,0.5,0.12924935138413998,0.4,0.7922509275425579,0.0,0.375,1.0,1.0,0.0,256.2298
0.24501339684429888,0.0,0.20250548418801426,0.9333333333333333,0.46813106994762127,1.0,0.5,0.3333333333333333,0.0,0.3333333333333333,212.13007
0.791604644239357,0.25,0.1443880045388472,0.6666666666666666,0.513977077422523,0.7777777777777778,0.625,1.0,0.5,0.3333333333333333,256.2298
,0.25,0.0,0.4,0.6565969759384549,0.4444444444444444,0.0,0.6666666666666666,0.0,0.0,103.05246
,0.25,0.1796779693882266,0.4666666666666667,0.17966021933653434,0.5555555555555556,0.0,0.3333333333333333,1.0,1.0,544.8637
0.18636498958023218,0.25,0.07884462741610594,0.5333333333333333,0.4922710470318639,1.0,0.5,0.3333333333333333,0.0,0.3333333333333333,246.79788
,0.5,0.0,0.13333333333333333,0.6468040702749891,0.4444444444444444,0.0,0.6666666666666666,0.0,0.0,103.05246
0.1625483774933016,0.25,0.15501125032750787,0.26666666666666666,0.5325645869707551,0.3333333333333333,1.0,0.3333333333333333,1.0,0.6666666666666666,698.6737
,0.25,0.3152143011228513,0.26666666666666666,0.8322529053906591,0.5555555555555556,0.0,0.3333333333333333,1.0,1.0,544.8637
0.3896993152724025,0.25,0.3418987731155603,0.4,0.6854036515168049,0.6666666666666666,0.75,0.6666666666666666,0.5,0.3333333333333333,212.13007
0.8958023221196785,0.25,0.2915382127912997,0.6,0.9457856490069839,0.7777777777777778,0.625,1.0,0.5,0.3333333333333333,212.13007
0.13128907412920512,0.5,0.08969222006570968,0.4,0.21059819674814498,1.0,0.5,0.3333333333333333,0.0,0.3333333333333333,256.2298
0.4432866924679964,0.5,0.06332491799576405,0.6666666666666666,0.2950327026953296,0.3333333333333333,1.0,0.3333333333333333,1.0,0.6666666666666666,698.6737
0.28163143792795475,0.5,0.06527504274114063,0.8666666666666667,0.5446234927433437,0.2222222222222222,0.875,1.0,0.5,0.3333333333333333,246.79788
,0.25,0.03037543469386535,0.5333333333333333,0.07209512085333916,0.5555555555555556,0.0,0.3333333333333333,1.0,1.0,929.6339
0.020839535576064334,0.25,0.0,0.2,0.706683421540812,0.8888888888888888,0.25,0.6666666666666666,0.0,0.3333333333333333,103.05246
0.8124441798154212,0.25,0.18094297212300148,0.6,0.8126892596027936,1.0,0.5,0.3333333333333333,0.0,0.3333333333333333,212.13007
0.34206609109854125,0.25,0.3620402157359855,0.5333333333333333,0.5293002850829334,0.7777777777777778,0.625,1.0,0.5,0.3333333333333333,212.13007
0.9106877046740102,0.25,0.016241854363826386,0.26666666666666666,0.9893434908336971,0.3333333333333333,1.0,0.3333333333333333,1.0,0.6666666666666666,929.6453
0.8005358737719559,0.25,0.07990662817562916,0.5333333333333333,0.5335518059799216,0.0,0.375,1.0,1.0,0.0,246.79788
0.17922000595415305,0.25,0.16978869969060575,0.5333333333333333,0.0980526721409865,0.2222222222222222,0.875,1.0,0.5,0.3333333333333333,212.13007
,0.25,0.16826852854961113,0.4,0.5407871494434745,0.4444444444444444,0.0,0.6666666666666666,0.0,0.0,212.13007
,0.5,0.3052506642120254,0.3333333333333333,0.22973558216935838,0.5555555555555556,0.0,0.3333333333333333,1.0,1.0,544.8637
0.21196784757368264,0.5,0.0997717923349644,0.2,0.5358399716281101,0.3333333333333333,1.0,0.3333333333333333,1.0,0.6666666666666666,698.6737
0.2527537957725514,0.25,0.2207081851781305,0.8666666666666667,0.7479641804888695,0.8888888888888888,0.25,0.6666666666666666,0.0,0.3333333333333333,212.13007
0.3477225364691872,0.5,0.11394239559788613,0.6666666666666666,0.8369417694238324,0.6666666666666666,0.75,0.6666666666666666,0.5,0.3333333333333333,256.2298
,0.25,0.623054262496889,0.9333333333333333,0.7063918594500219,0.4444444444444444,0.0,0.6666666666666666,0.0,0.0,212.13007
0.18874665078892525,0.25,0.24712507362989078,0.2,0.9220830150589263,0.0,0.375,1.0,1.0,0.0,212.13007
0.2825245608812147,0.25,0.20635230657707518,0.3333333333333333,0.6438202477084243,0.8888888888888888,0.25,0.6666666666666666,0.0,0.3333333333333333,212.13007
0.08246501935099736,0.5,0.09068154068608512,0.06666666666666667,0.6669508402444349,0.1111111111111111,0.125,0.0,1.0,0.3333333333333333,256.2298
0.08931229532598987,0.25,0.0,0.4,0.5463285342099521,0.1111111111111111,0.125,0.0,1.0,0.3333333333333333,103.05246
0.5623697529026496,0.5,0.0,0.3333333333333333,0.5271800660192058,0.3333333333333333,1.0,0.3333333333333333,1.0,0.6666666666666666,554.9283
0.4522179220005954,0.25,0.057001634654256186,0.3333333333333333,0.9406705246071586,0.7777777777777778,0.625,1.0,0.5,0.3333333333333333,246.79788
,0.25,0.3204989462816617,0.5333333333333333,0.9792811886185073,0.5555555555555556,0.0,0.3333333333333333,1.0,1.0,544.8637
0.39267639178326885,0.25,0.22651009774848377,0.7333333333333333,0.1416215967372327,0.1111111111111111,0.125,0.0,1.0,0.3333333333333333,212.13007
0.6516820482286394,0.5,0.5211432200888992,0.4,0.6985844745744217,0.0,0.375,1.0,1.0,0.0,212.13007
0.7826734147067579,0.25,0.15764025243757093,0.6,0.3976062922850284,1.0,0.5,0.3333333333333333,0.0,0.3333333333333333,256.2298
0.5534385233700505,0.5,0.2634395926834688,0.6666666666666666,0.36156427324312534,0.6666666666666666,0.75,0.6666666666666666,0.5,0.3333333333333333,212.13007
0.8422149449240844,0.25,0.17763580641035304,0.26666666666666666,0.22492310262985604,0.1111111111111111,0.125,0.0,1.0,0.3333333333333333,212.13007
0.6874069663590354,0.25,0.10643618598347666,0.4,0.9435085661283283,0.3333333333333333,1.0,0.3333333333333333,1.0,0.6666666666666666,698.6737
0.3539743971420065,0.25,0.219995115209932,0.3333333333333333,0.37775108440637284,0.1111111111111111,0.125,0.0,1.0,0.3333333333333333,212.13007
0.18874665078892525,0.25,0.14787311948598497,0.2,0.9259193583587955,1.0,0.5,0.3333333333333333,0.0,0.3333333333333333,256.2298
0.3896993152724025,0.25,0.41749448213230217,0.8666666666666667,0.8033226143059801,0.6666666666666666,0.75,0.6666666666666666,0.5,0.3333333333333333,212.13007
,0.25,0.14632790796374504,0.7333333333333333,0.08515232840462682,0.4444444444444444,0.0,0.6666666666666666,0.0,0.0,256.2298
0.6129800535873772,0.5,0.16702920580108138,0.0,0.3888227711697949,0.3333333333333333,1.0,0.3333333333333333,1.0,0.6666666666666666,698.6737
0.502828222685323,0.5,0.259098964335826,0.2,0.7108002441619381,0.3333333333333333,1.0,0.3333333333333333,1.0,0.6666666666666666,698.6737
,0.25,0.03006120633612488,0.7333333333333333,0.7743701576822349,0.5555555555555556,0.0,0.3333333333333333,1.0,1.0,929.6339
0.13247990473355167,0.25,0.2062685770298162,0.4,0.6621272779353995,0.7777777777777778,0.625,1.0,0.5,0.3333333333333333,212.13007
0.12354867520095267,0.5,0.32135335041552465,0.0,0.5816748963334788,0.6666666666666666,0.75,0.6666666666666666,0.5,0.3333333333333333,212.13007
0.8124441798154212,0.25,0.5067979057849167,0.5333333333333333,0.055066871726320396,0.2222222222222222,0.875,1.0,0.5,0.3333333333333333,212.13007
0.5623697529026496,0.5,0.18667701858604066,0.3333333333333333,0.5165235568529029,0.6666666666666666,0.75,0.6666666666666666,0.5,0.3333333333333333,212.13007
0.8898481690979457,0.25,0.39838179626081044,0.06666666666666667,0.5227716813072896,0.2222222222222222,0.875,1.0,0.5,0.3333333333333333,212.13007
0.19648704971717776,0.5,0.49874669091315493,0.0,0.014044426560453946,0.1111111111111111,0.125,0.0,1.0,0.3333333333333333,212.13007
0.20184578743673715,0.25,0.04925564114229189,0.8666666666666667,0.5589594813945876,0.3333333333333333,1.0,0.3333333333333333,1.0,0.6666666666666666,698.6737
0.9106877046740102,0.25,0.0,0.26666666666666666,0.9936060945002182,0.7777777777777778,0.625,1.0,0.5,0.3333333333333333,103.05246
0.31229532598987797,0.0,0.3296812856011056,0.4,0.6123102288847665,0.6666666666666666,0.75,0.6666666666666666,0.5,0.3333333333333333,212.13007
0.15004465614766302,0.25,0.06971604272555218,0.3333333333333333,0.27245198603230036,0.6666666666666666,0.75,0.6666666666666666,0.5,0.3333333333333333,246.79788
0.42244715689193213,0.25,0.538626609554781,0.26666666666666666,0.10034083778917506,1.0,0.5,0.3333333333333333,0.0,0.3333333333333333,212.13007
0.502828222685323,0.5,0.23265386528673482,0.9333333333333333,0.607060406209079,0.0,0.375,1.0,1.0,0.0,212.13007
,0.25,0.19548693167252734,0.26666666666666666,0.3780426464971629,0.4444444444444444,0.0,0.6666666666666666,0.0,0.0,212.13007
0.7707651086632926,0.25,0.16229792711280802,0.8666666666666667,0.30865086888913146,1.0,0.5,0.3333333333333333,0.0,0.3333333333333333,256.2298
0.3003870199464126,0.25,0.11211665394074158,0.4,0.46558459051724144,0.8888888888888888,0.25,0.6666666666666666,0.0,0.3333333333333333,256.2298
0.25841024114319733,0.25,0.3853532679775469,0.6,0.33872524279790495,0.8888888888888888,0.25,0.6666666666666666,0.0,0.3333333333333333,212.13007
0.40726406668651377,0.25,0.06703215200092313,0.5333333333333333,0.503331651025753,0.3333333333333333,1.0,0.3333333333333333,1.0,0.6666666666666666,698.6737
0.6219112831199761,0.0,0.14326675534517047,0.06666666666666667,0.37490196011567006,0.6666666666666666,0.75,0.6666666666666666,0.5,0.3333333333333333,256.2298
0.8124441798154212,0.25,0.038949447860983984,0.8666666666666667,0.4511028208206025,0.6666666666666666,0.75,0.6666666666666666,0.5,0.3333333333333333,246.79788
0.23012801428996724,0.25,0.34760739296245086,0.5333333333333333,0.13140243070711483,0.7777777777777778,0.625,1.0,0.5,0.3333333333333333,212.13007
0.2512652575171182,0.25,0.06702376297882526,0.4,0.3347542012221738,0.3333333333333333,1.0,0.3333333333333333,1.0,0.6666666666666666,698.6737
,0.25,0.22879548983924886,0.6,0.8431898938782192,0.5555555555555556,0.0,0.3333333333333333,1.0,1.0,544.8637
0.18070854420958618,0.5,0.750125851553334,0.4,0.6040876664120471,0.0,0.375,1.0,1.0,0.0,212.13007
0.8213754093480202,0.25,0.10320771949470771,0.26666666666666666,0.5125525152771717,0.2222222222222222,0.875,1.0,0.5,0.3333333333333333,256.2298
0.7558797261089609,0.25,0.13041291647381315,0.26666666666666666,0.5894601156700131,0.1111111111111111,0.125,0.0,1.0,0.3333333333333333,256.2298
0.27627270020839534,0.25,0.14837562036470803,0.6,0.3080677447075514,0.1111111111111111,0.125,0.0,1.0,0.3333333333333333,256.2298
0.33015778505507587,0.25,0.5160595623040852,0.9333333333333333,0.8932763394805763,0.1111111111111111,0.125,0.0,1.0,0.3333333333333333,212.13007
0.8719857100327477,0.25,0.23997465742856633,0.6,0.6970252141532083,0.7777777777777778,0.625,1.0,0.5,0.3333333333333333,212.13007
0.07115212860970528,0.5,0.23222295381979288,0.26666666666666666,0.3500774088825841,0.6666666666666666,0.75,0.6666666666666666,0.5,0.3333333333333333,212.13007
0.5415302173265852,0.25,0.12302915259336111,0.3333333333333333,0.009231947020951554,0.6666666666666666,0.75,0.6666666666666666,0.5,0.3333333333333333,256.2298
0.9910687704674009,0.25,0.21927076409268034,0.8666666666666667,0.6123102288847665,0.3333333333333333,1.0,0.3333333333333333,1.0,0.6666666666666666,698.6737
0.29443286692467996,0.5,0.06810207212090191,0.6666666666666666,0.6912033500654736,0.1111111111111111,0.125,0.0,1.0,0.3333333333333333,246.79788
0.8809169395653469,0.25,0.08580772895900779,0.5333333333333333,0.13268121180707115,0.7777777777777778,0.625,1.0,0.5,0.3333333333333333,256.2298
0.17058648407264065,1.0,0.07952105450656645,0.8666666666666667,0.6641017159537321,0.6666666666666666,0.75,0.6666666666666666,0.5,0.3333333333333333,246.79788
0.8600774039892825,0.25,0.3465312096572815,0.3333333333333333,0.31233034837407253,0.7777777777777778,0.625,1.0,0.5,0.3333333333333333,212.13007
0.38374516225066985,0.25,0.3267506834696977,0.06666666666666667,0.38838542803360987,0.1111111111111111,0.125,0.0,1.0,0.3333333333333333,212.13007
0.6516820482286394,0.5,0.07839168202040528,0.0,0.20973459324530777,0.8888888888888888,0.25,0.6666666666666666,0.0,0.3333333333333333,246.79788
,0.5,0.19623256896776514,0.4,0.3489333260584898,0.5555555555555556,0.0,0.3333333333333333,1.0,1.0,544.8637
0.14081571896397738,0.25,0.11900318209667123,0.26666666666666666,0.12615260803142736,1.0,0.5,0.3333333333333333,0.0,0.3333333333333333,256.2298
,0.5,0.2174103447209854,0.8666666666666667,0.2690640686381493,0.5555555555555556,0.0,0.3333333333333333,1.0,1.0,544.8637
0.919618934206609,0.5,0.08682668461103726,0.4,0.06387255838061984,0.1111111111111111,0.125,0.0,1.0,0.3333333333333333,256.2298
0.3774933015778505,0.5,0.02985149932295339,0.26666666666666666,0.38782446939109566,0.3333333333333333,1.0,0.3333333333333333,1.0,0.6666666666666666,698.6737
,0.25,0.13814302491667793,0.26666666666666666,0.23116014431470983,0.5555555555555556,0.0,0.3333333333333333,1.0,1.0,544.8637
0.657636201250372,0.5,0.30681852454899,0.26666666666666666,0.12160952504364907,1.0,0.5,0.3333333333333333,0.0,0.3333333333333333,212.13007
0.2009526644834772,0.25,0.2197596849522063,0.5333333333333333,0.04995174732649498,0.6666666666666666,0.75,0.6666666666666666,0.5,0.3333333333333333,212.13007
0.7320631140220304,0.25,0.0,0.4,0.6536131533718901,0.6666666666666666,0.75,0.6666666666666666,0.5,0.3333333333333333,103.05246
,0.5,0.1604270701290885,0.4,0.4645973715080752,0.4444444444444444,0.0,0.6666666666666666,0.0,0.0,256.2298
0.6814528133373027,0.25,0.17658289916539116,0.26666666666666666,0.8199135202968136,1.0,0.5,0.3333333333333333,0.0,0.3333333333333333,212.13007
,1.0,0.030343012591149698,0.6666666666666666,0.5146948998799652,0.5555555555555556,0.0,0.3333333333333333,1.0,1.0,929.6339
0.14915153319440308,0.5,0.13641420350120703,1.0,0.10656679670449588,0.2222222222222222,0.875,1.0,0.5,0.3333333333333333,256.2298
,0.25,0.056077389980253974,0.6,0.7596189914338718,0.4444444444444444,0.0,0.6666666666666666,0.0,0.0,246.79788
0.8213754093480202,0.25,0.047288472623106155,0.4666666666666667,0.3145963484831952,0.8888888888888888,0.25,0.6666666666666666,0.0,0.3333333333333333,246.79788
0.9404584697826734,0.25,0.4381943524454362,0.8666666666666667,0.38456016750327376,0.8888888888888888,0.25,0.6666666666666666,0.0,0.3333333333333333,212.13007
0.19023518904435843,0.25,0.13349155780880534,0.0,0.271330068747272,0.1111111111111111,0.125,0.0,1.0,0.3333333333333333,256.2298
0.1738612682345936,0.75,0.23399005574899143,0.6,0.5233437227193366,0.8888888888888888,0.25,0.6666666666666666,0.0,0.3333333333333333,212.13007
0.3774933015778505,0.25,0.0647264408643696,0.5333333333333333,0.9615461998035794,0.6666666666666666,0.75,0.6666666666666666,0.5,0.3333333333333333,246.79788
0.4790116105983923,0.25,0.0385635188558103,0.6,0.6575731121780881,0.0,0.375,1.0,1.0,0.0,246.79788
0.6367966656743078,0.25,0.18934758266156912,0.6,0.41648536392405067,1.0,0.5,0.3333333333333333,0.0,0.3333333333333333,212.13007
0.7022923489133671,0.5,0.19280723700388686,0.4,0.8214727807180271,0.6666666666666666,0.75,0.6666666666666666,0.5,0.3333333333333333,212.13007
0.919618934206609,0.5,0.32154424933384906,0.2,0.3093465258075077,0.6666666666666666,0.75,0.6666666666666666,0.5,0.3333333333333333,212.13007
0.40160762131586786,0.0,0.14741401905086665,0.6,0.6239428742907028,0.6666666666666666,0.75,0.6666666666666666,0.5,0.3333333333333333,256.2298
0.2807383149746948,0.25,0.19130244728167797,0.26666666666666666,0.503477432071148,0.7777777777777778,0.625,1.0,0.5,0.3333333333333333,212.13007
0.4819886871092587,0.25,0.11003382815225732,0.0,0.8367959883784374,0.2222222222222222,0.875,1.0,0.5,0.3333333333333333,256.2298
0.3477225364691872,0.5,0.28171171399014966,0.0,0.07080525698384986,0.8888888888888888,0.25,0.6666666666666666,0.0,0.3333333333333333,212.13007
,0.25,0.030787043685284118,0.8666666666666667,0.9328742225010913,0.5555555555555556,0.0,0.3333333333333333,1.0,1.0,929.6339
0.7469484965763621,0.25,0.10102137966228206,0.3333333333333333,0.4938192246835444,0.7777777777777778,0.625,1.0,0.5,0.3333333333333333,256.2298
,0.75,0.0,0.6,0.3645591785792231,0.4444444444444444,0.0,0.6666666666666666,0.0,0.0,103.05246
0.657636201250372,0.25,0.07818260843247507,0.8666666666666667,0.6172906550087298,0.3333333333333333,1.0,0.3333333333333333,1.0,0.6666666666666666,698.6737
0.03899970229234893,0.25,0.03407214148050234,0.6,0.9748838866761239,1.0,0.5,0.3333333333333333,0.0,0.3333333333333333,246.79788
,0.0,0.0,0.6,0.018307030226975118,0.5555555555555556,0.0,0.3333333333333333,1.0,1.0,785.8885
0.8303066388806192,0.25,0.16154144434148796,0.8666666666666667,0.3636955750763859,0.3333333333333333,1.0,0.3333333333333333,1.0,0.6666666666666666,698.6737
0.9404584697826734,0.25,0.2587141878556036,0.6666666666666666,0.649787892841554,0.1111111111111111,0.125,0.0,1.0,0.3333333333333333,212.13007
0.8719857100327477,0.5,0.29064753656520587,0.3333333333333333,0.6608374140659101,1.0,0.5,0.3333333333333333,0.0,0.3333333333333333,212.13007
0.17594522179220004,0.25,0.054158371049042885,0.4,0.8355172072784811,0.2222222222222222,0.875,1.0,0.5,0.3333333333333333,246.79788
0.9910687704674009,0.5,0.021799898216288426,1.0,0.6116145719663904,0.7777777777777778,0.625,1.0,0.5,0.3333333333333333,400.69513
0.7767192616850254,0.5,0.12806156473121627,0.8666666666666667,0.013763947239196871,1.0,0.5,0.3333333333333333,0.0,0.3333333333333333,256.2298
0.6814528133373027,0.5,0.5337037954330627,0.8666666666666667,0.532003628328241,0.6666666666666666,0.75,0.6666666666666666,0.5,0.3333333333333333,212.13007
0.6338195891634414,0.25,0.2604289657699935,0.6666666666666666,0.9503176492252292,0.3333333333333333,1.0,0.3333333333333333,1.0,0.6666666666666666,698.6737
